time,seconds_elapsed,z,y,x
1718311522654736100,434.05273608398437,1.7031452492468058,9.65733680588901,-0.07418265940081328
1718311522704510000,434.10251000976564,0.5502279173534363,9.791202840021253,0.001237911189434817
1718311522754283000,434.15228295898436,-0.7303037678662687,9.77542834778428,-0.2794060846463777
1718311522804056800,434.2020568847656,-1.372457689245045,9.706959207192062,-0.2483374127689749
1718311522853831200,434.2518310546875,-1.5493224687568843,9.68186159081459,-0.17758536713765932
1718311522903605000,434.30160498046877,-1.6232874302864073,9.668073888480663,-0.2523459360242821
1718311522953378000,434.3513779296875,-1.4713063321404158,9.694054132911562,-0.1759858595191501
1718311523003152000,434.40115185546875,-0.6794304897192865,9.782997906255721,0.04143469723353628
1718311523052926000,434.45092602539063,0.7358648360595107,9.773815067368746,0.31851343034431334
1718311523102699000,434.50069897460935,2.9244682280421257,9.278860635882616,1.233138065882027
1718311523152473000,434.5504731445312,4.825474867600202,8.17454564152956,2.4621049835592506
1718311523202247000,434.6002468261719,6.041517129513621,7.270767832568287,2.608906194849312
1718311523252021000,434.65002099609376,7.099844279673695,5.870545645824074,3.3614471481606363
1718311523301794000,434.6997939453125,7.329751936456561,5.0618806542307135,4.1015182037383315
1718311523351568000,434.74956787109375,7.1580211588323115,5.385321165713668,3.9914182451188562
1718311523401342000,434.7993420410156,6.815763134154677,6.259448517298698,3.2457772804543374
1718311523451116000,434.8491159667969,6.063338500699401,7.414716284775733,2.104352598760277
1718311523500889000,434.8988891601563,4.725879351860285,8.536707805594801,0.9803318371359259
1718311523550663000,434.9486628417969,2.9565923820555207,9.34920024652183,0.14621071631731464
1718311523600437000,434.99843701171875,1.6267653355300427,9.670751583257317,-0.024374939542554784
1718311523650211000,435.0482111816406,0.20220126441279426,9.800099847704171,-0.2958906248488463
1718311523699984100,435.0979841308594,-0.9666730218786745,9.744368608132005,-0.5321943576106801
1718311523749758000,435.1477580566406,-1.685059849718958,9.649695935747026,-0.4629549267657101
1718311523799532000,435.1975319824219,-2.0713843951381743,9.573940729799865,-0.4684150188025087
1718311523849305900,435.24730590820315,-2.0991040305823088,9.571683306261896,-0.3834298834236339
1718311523899080000,435.29707983398436,-1.5671020172059535,9.676047351577877,-0.29782634215177967
1718311523948853000,435.34685302734374,-0.32873938507605344,9.798505271989107,-0.22720374985272063
1718311523998627000,435.396626953125,1.7030490953959523,9.656512630024551,0.14759897407162934
1718311524048401000,435.4464008789063,3.9430093112587925,8.876444202840327,1.353432232388109
1718311524098175000,435.49617504882815,5.655729175189137,7.711060115018486,2.1731652920931577
1718311524147948500,435.54594848632814,6.852543005019426,6.463584019443393,2.726742885200679
1718311524197721600,435.5957216796875,7.293548404175042,5.404767624461651,3.709856681205332
1718311524247495700,435.64549560546874,7.227335518077015,5.119316944155097,4.210537673644721
1718311524297269500,435.69526953125,7.096976030761003,5.4591702457785605,4.0000969338759775
1718311524347043600,435.7450437011719,6.6827738828569645,6.53153118198812,2.974896977292001
1718311524396816400,435.79481640625,5.7924815784126515,7.769423456659912,1.5011973202742634
1718311524446590700,435.8445908203125,4.360563692200183,8.769315953508018,0.5049484406255186
1718311524496364500,435.89436450195313,2.4914789620816706,9.483477784064412,-0.16298222023500128
1718311524546138600,435.944138671875,1.026842463093996,9.750700149241089,-0.19952035476574673
1718311524595912400,435.9939123535156,-0.14297492186701855,9.802985047751665,-0.226800119221583
1718311524645685800,436.0436857910156,-1.2321762351125478,9.722171973893046,-0.36259131273012607
1718311524695459600,436.09345947265626,-1.6625674474038183,9.66321125088036,-0.16916255283774806
1718311524745233400,436.1432333984375,-1.9370953132882713,9.61216553877592,-0.15588091859612613
1718311524795007500,436.19300756835935,-1.7411495473399756,9.649676646524668,-0.15002139717927201
1718311524844781600,436.2427814941406,-0.9929848363514989,9.756224465620518,-0.020861709540500303
1718311524894554600,436.2925546875,0.6011087212197482,9.783659000512957,0.2984518536389805
1718311524944328400,436.3423283691406,2.9623186507478354,9.276518456670642,1.158126079517603
1718311524994102500,436.3921025390625,5.003767487958073,8.1506714294672,2.167768255355209
1718311525043876600,436.44187670898435,6.272151931527256,7.163782206577062,2.3474917852990327
1718311525093650700,436.4916506347656,7.211498481997847,5.8108495942741625,3.2246947449371217
1718311525143423500,436.5414235839844,7.3641007807821035,5.0807566196143625,4.01575861338824
1718311525193197600,436.5911975097656,7.170532849881052,5.135987508448958,4.286662005165219
1718311525242971400,436.6409714355469,6.883244432753324,6.004264380440116,3.5693408337950703
1718311525292745500,436.69074536132814,6.243560627815127,7.267811320850253,2.0898023876212535
1718311525342518500,436.7405185546875,4.919762924581766,8.443470718970895,0.821062262482196
1718311525392292600,436.7902927246094,3.2641698462352156,9.241750510150194,0.32500765120182185
1718311525442066400,436.84006640625,1.5118300657086075,9.689390817275642,-0.02112454802803695
1718311525491840500,436.8898405761719,0.15173701459127478,9.805465174129605,-0.014395664464705624
1718311525541614600,436.93961450195314,-1.238116877207905,9.721864515379071,-0.3504392853066325
